"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","phenoid"
"cell61905",5.69299514885268,-6.42869018751313,11.7562658305231,3.46984764030342,7.77879590527867,-3.06913419459864,0.11999817800958,0.154645532947988,2.6097929650495,-0.956381080684209,-1.19937979114635,1.98062897772642,0.23435274441166,-0.457716213074401,0.793275948447379,4.82613581783633,-7.14886901477756,3.92358492004079,6.31396102085816,0.622275344902636,-9.71007080784212,-0.86834049683234,"CD56+_NK"
"cell61921",-0.440119607516154,4.25673895646262,-1.25827760111906,6.28691003457563,-1.38708662117695,9.46736124057466,-2.96180835055738,-2.87574557142535,-0.556443810817969,2.61202449039359,-2.40885829907852,1.68421525896572,-2.15874384151176,-1.47111284709567,0.885244841133546,1.7648673324451,1.40989061952969,1.04991748491959,1.95674161451201,1.84142557968064,1.0429599415519,-0.0867255773033745,"CD4+/CD45RO+_Memory"
"cell61973",5.80733677357283,0.7821763967573,4.74448671051276,4.95969124376862,0.332508341312357,-1.40231232750465,-4.80271744335373,2.19663975083299,1.71027425496546,-2.66856106305885,-1.43430991321518,-3.80391994381538,-4.7496440007438,-1.66677101116992,-2.94636090475144,-0.417909102341234,-1.72416479061472,-1.72710012016277,-1.00496484281986,-3.9471964291567,-2.11841755594108,-5.52425162836531,"CD56+_NK"
"cell62042",5.10326656578683,-18.8862448860598,-16.8419958690919,4.97608833971835,-8.72623165827005,-6.60260569176536,0.947337385801611,-6.50890031560655,0.918225050703444,-4.26488835896687,2.61193734279394,-3.20788905920243,4.41455428029978,4.74615463237007,2.32982952119406,6.9379656965244,-2.82485331298302,1.15806303903773,-2.89539980249548,-1.96142853290547,-0.134013041381052,-3.63337213946119,"CD19+_B"
"cell62068",0.613222906892872,0.566311492937578,2.45464777380669,8.20049485655141,-4.59112042126034,14.5810139764894,-5.8373857220657,-9.22202905190994,1.73829242138659,6.13462450364018,-1.65009485316458,3.13719419806912,0.0866340305490596,-3.38027041042,1.42149062817699,0.303802696262644,-2.13914608934068,2.48654719624558,1.98309720687748,-1.71397730800397,-3.96067000538286,-1.05869379232752,"CD4+/CD45RO+_Memory"
"cell62245",3.34697806274114,4.27846202432495,0.149850992450152,1.85799519092753,-1.34713809244191,3.17982361065348,-0.733858826255655,2.38817864722067,-0.0997001488578556,-2.17064451467052,-1.54454894873766,-1.03833818397533,-2.38620144600677,-0.0888820870523537,0.0866229046378053,-1.15358783483965,0.195950115394492,-3.0103782448437,0.405383836806249,1.12738309287683,0.903545173258464,-0.747198725935008,"CD4+_T_Helper2"
"cell62354",1.70562393386585,5.1705618586107,-1.40173057170943,2.88697101283119,-3.87082215822936,8.68332772192566,-3.42077483791565,-4.5080839969575,-0.555825386900661,3.68009897040382,-2.789534003407,1.63161817165719,-1.21672077675346,-1.03445808427681,0.152363707373744,1.89008116205618,-0.244417646476636,-0.52645228080827,-1.90043409945081,-2.3210897974668,-3.45143969732604,2.46506658421831,"CD4+_T_Helper2"
"cell62435",2.2859295175505,5.62465329758096,0.021511821349159,5.89254749368318,-4.18108635087299,10.6382157427386,0.479162942142106,-1.4056644624935,-1.54030619823824,2.79940383307669,1.26464785361764,-0.655228752994926,-0.830760399830445,-0.0855838992619506,-0.5185143488705,1.62589623121335,0.495496006238189,2.24829277971242,-0.447086538129096,-0.258670906827688,-2.23950793357751,0.85902896302409,"CD4+_T_Helper2"
"cell63356",1.51856919878841,3.41550986407613,-1.0877294941234,3.41345285890534,-2.09948136091542,5.51786783062454,0.481129144552126,-2.35420197779285,-1.07933220377833,0.0166283118388544,2.27188094327522,0.455716505707437,-1.39279744071239,3.0643131083293,0.912533719859401,-0.146305056938493,-3.32619025103214,-1.67260648825899,-0.645617696619265,0.346757071289163,-2.25604858408222,-2.1391991674619,"CD4+_T_Helper2"
"cell63437",2.31718093461128,6.42342155334938,-0.15473809000245,3.19583989782791,-1.2470530581628,5.00712433221431,-0.623620488715422,0.711849766228266,0.339843630582089,2.12316846648017,-3.43683153759449,-0.854760832531445,0.495767291349307,-1.49652623650846,-0.983296528430326,-0.269132346761812,-0.912505266534382,-0.340629028566449,0.746336304929558,0.386092780884166,-1.24499978780524,1.52889110783924,"CD4+_T_Helper2"
"cell63470",4.46310203321932,2.52321741855634,3.64747169609048,3.31098223225315,0.98489047561032,1.11882051316655,0.218210191180132,1.37098702967564,0.493882969862036,-0.115189387556708,-0.877177476960401,-1.70284836462477,3.4504301170113,-2.80335378193181,0.525926533156995,-1.35145988956577,4.13976485003317,-1.06874117437308,3.51069880885931,0.128375589842875,-0.948690192127186,-1.48646550130067,"CD4+/CD45RA+/CD25-_Naive_T"
"cell63507",2.82009211562719,4.54012144479781,1.96409198721302,5.41383600681565,-2.05713307674047,7.33963870247486,-1.18073428612948,-2.73983547887572,-0.748999951246881,2.3247396210298,2.8531105485874,-0.152093569596293,0.0804463635297979,0.727501996924701,-1.42863009379585,-1.16673608703216,1.7239902084368,-1.33691948432524,-1.58234325520106,3.40336772982021,-3.06159460471806,-1.77194628281239,"CD4+_T_Helper2"
"cell63511",-37.2462963876141,3.23756970189956,-2.81949191062685,0.256785988091549,0.919908253808202,1.79081873528608,-0.36949573583784,-0.658976084882564,-0.0484523829716838,-2.43387796293895,-0.894129402190515,0.356896701814705,0.028017966556296,0.453608841383918,-0.93141880517582,-4.90694649891599,6.97599052343734,-3.56022490342638,2.99420793949436,-1.30030196354143,-0.225912531917807,-3.86827843113735,"Dendritic"
"cell63547",-4.05611908986631,5.43439939865442,4.58384906015603,1.22777462811756,-0.450553706568119,-7.01213575654119,1.01986816937537,4.39728235119827,-1.30707417123229,0.240382743139789,0.400175381809179,-0.107983016345701,0.263531805977148,0.254259447224092,2.25693770470634,-2.08026099223604,-0.456854287931178,-1.20770043688052,3.8124142066229,-1.18728530474624,0.235779526312936,-2.36791386303696,"Dendritic"
"cell63714",3.36568460716903,3.77164779209783,1.02750108322376,3.71245050612678,-1.16305725917311,2.90024499125953,1.13983498483953,1.92842054526884,-3.3236588159439,-2.27943542640255,1.00956751737619,1.37262915288357,0.551961591741959,1.04589305062506,-1.88185770539503,-3.10232419557561,1.61781545800287,2.30369437293047,0.162487508254845,1.87945040260299,-0.150520443325811,1.138497900122,"CD4+_T_Helper2"
"cell63850",-1.02499825254977,5.28222878732099,-11.7054349102449,-5.7087926910757,-0.707409162438888,0.940857480105245,-0.364688458714336,3.55425946797186,-1.35567721954509,-2.16057953368534,0.101091176716573,1.18462477420074,-0.462882595034919,-1.11331623234926,-1.57967057135619,0.596645524961735,0.398595504199562,0.561068149598297,1.91793202170737,0.263982993284957,-0.753620061217399,0.230185566073999,"CD8+_Cytotoxic_T"
"cell63967",4.56869857673444,1.21742093462774,-3.68000397939627,-8.0854725215599,6.40393508468016,-4.51593199824638,-1.05586011510665,-11.4306527087101,0.266934080612089,9.58318951893336,3.3572881881627,2.91023646743341,-1.63329911360304,-0.678740346826814,0.0967915651551226,2.21594143424302,-1.94687961276693,-2.12292394018408,0.782974184000172,-0.495206645724673,0.430992426687531,-0.168200213358772,"CD14+_Monocyte"
"cell64001",2.19798476148059,9.73048531611224,-0.0479688457352789,-0.654191056785002,1.12559922160758,-2.8020591095388,-0.557216435357271,0.941102352117235,2.35347565433509,-0.689435920029728,-0.280269238231328,0.225621128501987,-2.29481359254114,-1.28705908084823,0.44875013772196,0.238125099415376,1.97953190922375,-2.08001903027781,-3.03292804510232,2.77584993157629,-1.17380912109569,2.01431658568046,"CD56+_NK"
"cell64040",2.59082310895204,7.44600226128314,-1.60725288788794,0.871936767839295,1.02267599486985,-1.87492008819558,-0.00409524792286041,1.61190584872205,0.294991947948727,-2.02668284654492,1.22690536679266,-0.781617973935378,0.0816511002513796,1.50997379231053,0.259183005431367,-0.643310786017291,-1.74399360534397,2.06588573269276,0.619948875228048,-1.34707013969664,-1.71238049641909,0.406820889261213,"CD56+_NK"
"cell64089",4.5540268936473,3.56389363837038,4.04417649732389,1.37970961944484,0.626322168265226,-1.74297692858901,2.72906723628944,2.5114643412802,-0.737521433631374,-1.95486865183817,1.59658513242169,-1.64063196767838,-0.353061901612816,3.12260244024574,3.0464092279639,2.06703049683505,-1.36435321921342,-6.4623218248534,-1.34867482928507,-1.70177373735618,1.14997300186158,-0.00850505279958592,"CD56+_NK"
"cell64275",5.07592256059547,-8.30465658553483,3.81616299410544,-11.3487679294191,9.61765078912141,-5.95033954358436,5.89984018017406,-21.9549151788117,1.02729946841879,5.94806319979784,-3.96406088894291,8.92456939308732,-3.85546852676678,8.07167771982307,-6.69600607923362,-0.303631167155734,5.8845644186451,-3.69718367622326,2.58456380945025,-3.89195004238041,-6.17391719980523,0.933225685395223,"CD14+_Monocyte"
"cell64435",-52.7529476201551,-9.90278212961902,9.12058527033408,4.17816974743884,1.6953373681737,-1.69838743667165,-0.630663205141658,1.69324140860676,2.00736951312369,0.676447653716293,-0.63854903943323,-0.698970090391186,1.18845474686762,5.0452727975346,-1.72714818146362,-11.5376863197401,5.602463805957,-5.28391432922634,7.36695894155689,-3.34676093293026,0.42445688042785,-3.84551197744646,"Dendritic"
"cell64453",2.85357691949735,5.64859424330216,-4.25474747141051,-7.57702239836752,3.0920389551493,-3.92843896934587,-3.08629226523443,-6.29769762055082,1.29746096182541,6.87101247826816,-1.57715879976859,5.27383024398877,-1.16200402116965,3.08914432285564,-1.37874709767254,-2.71499724635827,0.600768362677777,-0.891345002876337,0.389196319378776,0.872422192817946,0.26290963804631,-2.94806844463037,"CD14+_Monocyte"
"cell64497",-1.14766841626411,5.24375035303653,1.11805984955747,-0.557900269494038,1.29299326286303,-5.63879077951832,1.85441942202482,1.91612718728655,1.32922521485475,0.0424111626949678,2.31149477867729,-1.73922930720944,2.56716938418418,1.61556121780102,-1.52231836061806,-1.15946808396463,4.25502005940429,-0.91177806012387,4.36052200027746,-0.727591926961475,-0.560683317372908,0.947024609709302,"Dendritic"
"cell64564",3.80804409320201,1.86678381147323,3.76193580388692,1.70707197198227,-0.0547206850104483,-4.79426355601688,0.0977544271538673,5.11451018635689,-2.3208656212581,-5.16067312472431,1.32201160475525,-2.44649691171157,1.18545979838006,-1.12294618531416,1.85984354100132,1.94534990794554,-0.710821547026624,0.693528938343322,2.63264819414033,1.85219954416416,-1.49583825281392,-1.47238850412043,"CD4+/CD45RA+/CD25-_Naive_T"
"cell64959",6.37568507117298,-2.09083822021101,9.9983949434936,4.72784073196797,1.98376784785924,-2.19753881473705,0.400413605574902,4.13007556111954,0.741360260043701,-0.82595910820724,-2.86410711856707,-5.37397631579124,-3.60761634962864,-1.06153519768237,3.72080477930592,-3.74094626336515,-0.669389695996538,-3.89116428101633,-4.54577400179895,0.348121744705128,-3.35390957880308,3.71504926211542,"CD4+/CD45RA+/CD25-_Naive_T"
"cell65063",-13.6049320527611,-5.8920662705296,13.6629733671689,6.47454323347553,0.795820759470986,-0.136386352771462,1.04257842671968,4.58570200966551,-1.74135530428289,2.00053726162642,-0.0381654917775106,-5.62568570340296,-2.43644450140941,6.09446086061712,-1.16972756593092,-3.51149429266806,-3.25305722062987,0.640891427727997,1.96143358071012,1.25333445551793,-3.70208808847571,5.8770044756984,"Dendritic"
"cell65349",3.40773173938358,3.34340180685612,3.19769067924855,4.65434538833253,-0.0678825825423798,-2.7636041113456,1.35367243774402,2.16187540328856,-0.695589544037847,-2.62482169904835,-0.0293994879250867,-3.53499942477304,1.6210205011409,0.595869172155898,-1.14971185202218,-0.142397620967543,3.05743179452043,1.81410634741002,3.42184337195426,-0.635824571979044,-0.481982751995107,4.96574187439685,"CD56+_NK"
"cell65401",-4.02006102724266,8.66851304635142,-2.77931647180127,-0.476290031831266,0.264346416497966,-1.27023380539919,0.198604168832688,1.12704376957644,-1.01363056010405,-2.72342495136337,-1.05833078797693,1.00186411387982,-0.544075841850149,-0.25851548386551,0.600650761468897,0.429118923676288,-1.30492682296954,-0.388497074185743,0.0616409977195459,0.408385370855314,-0.477157184560795,-0.47093172846223,"CD56+_NK"
"cell65466",0.136300669466332,10.7228746867268,-4.13693195122502,-1.38623085942174,-1.5768744540858,-0.292362382848964,0.653761299378452,1.0597686349341,1.8183361075666,-0.690731988325782,0.0541464224836899,0.347939336942124,-1.34306029023261,-0.443798034180613,-0.907552652283656,-1.023691461738,1.01507928277545,-1.61890071422801,-0.0482339962104608,0.35851850940183,0.333625139504223,0.152478826726385,"CD56+_NK"
"cell65611",8.24263440925133,-34.4027426370579,4.31947286840313,-2.27048046526485,10.3177469515542,9.83141942312037,-8.67118882240521,20.8201164815441,1.80609787238975,-1.17942733141768,0.116189216826314,17.5367748399647,-8.07184994332547,4.02312121086566,13.3480764750895,-18.1391722545557,-1.76796655297075,27.0408488520669,62.5508405812184,14.5618308491859,3.04674729433622,-14.8608543222251,"CD8+_Cytotoxic_T"
"cell65652",8.47566934308177,-27.0338366983952,33.3717393042738,-41.2065720631966,-45.9862991612218,-14.1623844476526,-115.090499573482,-5.08729896606819,26.7922665429087,-22.7574575841711,10.2981987730167,-15.1297878809126,-21.1076954475203,-2.84914195135319,-5.10717435077998,4.85665093858212,2.26708490068344,-8.97086393086875,6.37702044946266,2.16410263975134,2.60650059197742,2.34689872572209,"Dendritic"
"cell65820",4.42746000772331,6.43925962411407,4.91135606093719,2.19208271128427,2.12801233792706,-3.2686514083159,1.83693364966695,2.6133816448252,-1.88038063553134,-0.795756353073518,-2.01699591954651,1.29750871891898,0.88006736273074,-1.84300896031352,3.02823491845475,-1.82013067637326,0.0334763381385562,1.39798102073373,-3.78807102563914,-0.388178865241276,-0.704259970392813,-1.81623955318603,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell66088",3.01177818264432,6.81524687103055,0.31508161062143,1.93149202572855,1.13058758780596,-4.11814753953321,0.986736571756714,1.77999656498897,-0.911252554708865,-1.22526737582458,-3.09870795975521,-2.32951737005673,-1.45013546963916,0.0395988325348178,0.130426093315992,0.767547920166237,0.76427285446693,1.72985085786797,0.598942794455342,2.64995515634925,-1.07764587567431,-2.2034247540785,"CD4+/CD45RA+/CD25-_Naive_T"
"cell66169",-42.086275359531,-1.03181668092529,0.702950060924993,0.950569783203023,0.996186211848124,0.499843168354337,0.192528348233225,-0.173153910491734,0.391316441573033,-0.298683781925726,-1.36460456968982,1.02335443240812,0.27066079057223,1.42161588636529,0.493260331871441,-2.45362758935599,4.09729021935399,-3.33238949495708,0.835172436961509,-1.43692032236381,1.33753356704583,-1.12190410421069,"Dendritic"
"cell66430",6.2982202283583,1.69881796343874,2.50477674500862,-5.0568751085947,4.12317683434941,-5.68321266319488,-1.42455930462767,-6.13489083735295,1.42639439594408,8.91414116225807,-2.283487067744,5.78265121144979,-3.62963485471236,2.74558411227224,0.251099068390295,-2.95695347830933,-0.0214290535921496,-2.91761650828781,1.39015741930662,-1.69086598513936,-3.23171785490327,4.04347421950373,"CD14+_Monocyte"
"cell66526",4.07264671801089,6.27087387348633,0.480794681398794,2.15088576740497,0.661699105973002,0.24387953346284,-1.46132975527676,1.06943845539854,-0.104655103311647,0.441704416093407,-3.66467992320493,0.00592078794531826,-3.66503503784218,2.07262634565674,-2.0786493198783,-0.0821383692403372,0.229954836266397,0.178836137786401,2.4777746652897,3.44256079545576,-3.52414136800195,-2.99579047144271,"CD4+_T_Helper2"
"cell66922",0.40989235885967,-5.91266806145305,-8.32497340758907,-6.75171678076134,2.51874832945723,8.52658026414208,-1.78390568778258,-0.0128947442875059,3.88093485930563,-1.21411953893536,3.77111136380361,-0.118696990164309,4.91946039216578,11.8790947250902,1.63134025771237,6.25741154481397,10.6274553621817,-3.05902549137723,-1.0219196496045,-0.0415555671545723,5.14387537958752,2.10807983736926,"CD8+_Cytotoxic_T"
"cell67013",-1.42356878241115,9.23283876176244,-3.91593140715091,1.81865367625304,-1.74950206553958,6.14289313494608,-0.965692723002511,-1.93488479232931,-0.0471013818873323,0.376190348854365,-0.829460609971098,2.541743085402,-0.407530674140874,0.407857042229801,-0.0959041226510315,-0.298711410133739,-2.9788699645826,-1.21294110160861,-0.627494602349233,0.34173777130195,-2.73645144698421,-1.35969259116197,"CD4+/CD45RO+_Memory"
"cell67090",4.9162183244956,5.21815970765828,3.90642532492218,0.961552587982536,-0.645399312242255,-3.81985053521989,-2.21852705737908,4.36856585010174,0.447699672391971,0.228597275270211,-0.352326274528235,0.253390718772445,0.536585204929415,-0.328785725873213,-0.732218361904891,-5.60474599362005,0.0967549215201924,-2.72883200799037,-2.825613864069,-0.652684210502313,3.10735018527665,-0.47291859698671,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell67534",4.0413252639184,1.51256722318063,4.46257821757078,1.63073813759284,-0.443326562336172,2.94647934395854,0.300171052146609,0.459468478522575,-2.7037772116024,-2.67603677155426,-0.95508558145066,-1.43257446795542,-1.6211496130032,-1.17357761183691,-5.02553052748388,2.906739092166,-2.27697223894291,0.518869154265167,0.995926432658644,4.09905080763706,-3.64293314580457,-0.0335583025344652,"CD56+_NK"
