"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","phenoid"
"cell63511",-37.6577766007756,-3.81084465585249,2.6239678883123,-0.937085529187123,0.923437746698672,1.85006423768426,0.715741001229532,0.472097754526482,-1.98506633405878,0.294719554206648,-4.89720645958433,2.98324055954204,-8.58495664483386,-2.28506252347936,2.03523074705586,-0.30671415293352,-1.01753929921901,2.27819274230402,-1.05605210588002,1.85647632568008,-0.904138978275739,-0.244748825952493,"Dendritic"
"cell63547",-3.89113772343402,-5.41932927128833,-4.51839381331449,1.04211925882511,-6.96371061939301,0.536030172353413,2.90528663768084,-0.233602776851396,0.834864149827213,-0.174145648346245,-1.38540193329504,-0.753212008015895,-0.961960256541398,-0.585105374115161,1.89839016181234,0.929568212206676,0.849150252348467,0.601356721562445,-0.57288156730797,1.59204101258921,-2.38055485610508,-2.68262847722268,"Dendritic"
"cell63703",2.83311615180889,-3.85060601168815,-2.55625392590335,-3.77614678539309,2.60713720604333,-0.579356247232619,-0.630563884317326,-2.43182198911785,1.55571541535974,-0.371422795266064,0.686629282359476,-0.615991314161727,-1.9634739597363,-2.29409485531795,-1.50093437429722,-0.69600532862736,-1.28466717390706,1.51848425075417,-0.27569683233094,0.457951385272886,1.6298245093629,4.98327839346929,"CD4+_T_Helper2"
"cell63714",3.46728028547679,-3.23452195468258,-0.922962997966416,-4.37606048478883,2.08012590809315,0.0714894091168138,3.09069702150303,0.757870321061009,0.484615123676551,-3.19991396236984,-2.10319638238549,-0.520715388222778,-2.03427861808236,0.903911250548757,-1.28607936705154,-0.75080221045909,-0.0316338303144853,-2.07512919526946,-0.678574514889451,-1.93251581306564,-0.679363302934518,2.92397258492825,"CD4+_T_Helper2"
"cell63836",2.58321654741837,-7.76898015902666,0.243635477229121,-1.3779476931008,0.0164239119007563,2.2540325490255,-0.947491737837196,-0.0079306009567589,0.574608886147441,-0.418963696368484,-1.26391740139942,-0.345696450737946,-1.11274348485413,-0.166719838683758,0.897736945890626,2.74163305617797,-1.58687002742799,0.675709044555933,0.946304394466026,1.3409018776325,0.975950871490553,-1.0610686132614,"CD4+_T_Helper2"
"cell63850",-0.974698987212366,-4.56259531615768,12.401954179142,4.16758762551468,0.699755681459896,-1.43900403582495,3.62403082559872,-1.36369780985876,1.99706094631043,0.387069809146011,-1.8422073122966,0.961721147245507,0.468589282214415,1.28593292721566,-1.19889743155233,1.4116667054523,-0.445649212312108,0.404371766122747,0.416597848562,0.882490534156283,0.462399291401236,0.398963863362316,"CD8+_Cytotoxic_T"
"cell63967",4.51868812144738,-0.687434617849144,2.96993533527192,9.72235268729061,0.0391150173015598,4.83333074733849,-13.4293359018039,-1.01672071529296,0.56142969729309,-2.04193782125789,-0.707289637737846,1.35775225752923,-0.22487603652563,-2.72663095343415,-0.581570506187993,-3.67968837755871,-1.69225577625306,0.834291050552228,0.180782401552735,-0.518698010065126,-0.583966717901097,-2.60026442978432,"CD14+_Monocyte"
"cell63998",4.50198203954343,-4.87172702544283,-3.95956075276907,-0.507543398403654,-6.60561111089884,2.30543210927933,1.90628332498754,-2.43858031345203,0.389709277616868,-1.70371057424283,1.44851266268696,-1.12272606732952,-1.13964330140721,-1.85095128774717,0.824371349062609,-0.871560167541147,-1.99349332674695,0.0151526644430701,-1.47841763062368,-0.0655393574670584,3.01748744552217,3.65725531826605,"CD4+/CD45RA+/CD25-_Naive_T"
"cell64001",2.37568091425303,-9.49755262609194,0.167224195894676,1.50682596087299,-2.72904880030491,1.59630009511836,0.237196586294666,-0.716944493767857,-0.924524072272026,1.56795034608483,-0.0532468265231986,-0.158832917716005,0.825401263978395,-0.0358602686231052,0.312166612745532,-0.228113218009311,-0.596284906137684,-0.999818822047295,-2.81023770100191,0.304141638826891,2.41417853126143,1.49168143204304,"CD56+_NK"
"cell64040",2.83045446628967,-6.3199631885328,1.45534175233279,0.536331018585183,-0.979186075408405,0.940445509367707,2.82035905280439,-1.34944447383549,-1.81862083498403,-1.66827093267868,2.72347048046676,-1.81069567258615,0.51852048842812,2.34034604142036,-0.10722693962469,-1.02279295069316,-1.21868747774073,0.217404279253982,-1.6785450373287,-2.59691707930811,-1.62185778495063,-2.11567790154119,"CD56+_NK"
"cell64089",4.4458231963465,-3.25918394998592,-4.00370360576266,-0.506894318695557,-2.0419013605265,1.40263027654674,1.9888545229431,2.51700675633046,1.63038474872652,0.939721852476875,-1.43080983117194,-2.24477852985721,0.0144228894592205,1.56209313722098,1.78232473794955,-2.47830269304761,0.210112947871865,-0.881191930499229,-1.19724585880354,1.24009734962473,3.91475406750784,-1.05202642448415,"CD56+_NK"
"cell64257",2.44073054282222,-1.66899482995914,-2.36028826881552,0.0578973985003966,-3.08923801405441,0.675972398946977,1.09822994904804,0.861227778875981,-1.62434164007608,2.00753195427726,-2.10678311662154,2.14786841218701,1.21248032956029,1.49874405553926,-3.60602639037415,-2.4383388090034,-1.10637475524757,-1.90759135882925,-1.21914774323392,0.421263738422229,2.49470480154631,0.748478429743035,"CD56+_NK"
"cell64275",4.75116483044924,8.31737151024252,-3.7473640637084,12.6222739783215,1.83943552653668,6.50813056005878,-18.1119826164319,9.2742523032112,0.411759878013107,-1.97329881076598,-4.59575678754316,-0.352350228700263,-4.36365105690194,3.71965946110356,-7.9491719970315,4.77436505999373,-3.15531494131331,-1.08371524070932,2.62368508611517,-6.01463446958972,-1.28629574745546,1.07666025501481,"CD14+_Monocyte"
"cell64284",-40.765472635314,0.0862877809439717,-0.573567881371701,-1.35002846774226,2.07226819272071,2.23412415440396,1.70864870536103,1.38909077695283,-2.19088315992048,2.32949040614231,-5.27985104906835,2.76555545304485,-10.8047395457044,-2.06609446277299,3.44786710943073,-1.24079627073707,-2.65904602356643,1.35469218177955,-1.35439593611795,0.331926082975821,-1.41254631126921,-0.0319057976460453,"Dendritic"
"cell64435",-52.0529613398653,8.57804360180983,-9.30723409851667,-1.81521616111614,-2.44332865344021,3.07359067164042,0.520893523481486,-0.11155048605732,-0.505484856139401,2.44844887524921,-2.13181000681289,1.09020275469221,-8.61152248209205,-5.25996807861212,2.6101648974176,-1.50098983825121,-0.242109433896715,1.43763496881527,0.166408146145691,-2.17550044624272,0.396013544139165,1.01911927081382,"Dendritic"
"cell64453",2.7947112355729,-5.19326794153155,4.0279907755823,9.0067649188053,-0.455502111332851,3.09662438539969,-9.79308631059447,-4.31572016220716,2.79687160331686,1.40601823163357,-2.34694778921368,0.744677228992599,-3.78184254417762,0.278133379780253,1.89637544282003,-1.48616207716879,-1.0732892773217,0.61809701664008,0.093624040543868,-2.43330301947361,1.6691562914544,0.0382266093768767,"CD14+_Monocyte"
"cell64497",-1.26130517116948,-4.93582109502534,-1.68366580520698,2.20234915642217,-5.81429606508151,1.24748651535626,1.88547778506459,0.302448398578257,-0.503091374974145,-0.487079615638395,0.317853800636969,-1.43799268432312,-3.50540456962218,-1.87322459132113,0.759314741767514,-3.03465545277369,-1.79529811682293,1.64755669884029,0.147526370374087,-0.508087224659701,-1.06693696424212,-1.92764256505289,"Dendritic"
"cell64564",3.84312868305805,-1.56144584864595,-3.52005847603166,-0.560830915548675,-4.60840523306128,0.69407797365663,6.28459057183894,1.99758283579226,-3.36211386092225,-1.80497914083451,-1.57681085149723,0.352647569255942,2.72529872377998,-0.847190107439553,-1.23098637978459,0.762458943330875,-1.80960948113909,-0.958738716371629,2.11471903131515,1.72415927848463,6.25642513917751,1.27686421578682,"CD4+/CD45RA+/CD25-_Naive_T"
"cell64890",2.86921224038278,-4.58390823032429,-1.45851500561184,-0.68181574097254,-3.50462909769304,0.393492725361791,2.06258534658068,1.96589711674505,0.36398952617024,-0.410738244706285,0.0010206195803892,-0.747769341351721,0.0880168199997811,-1.73518135137787,0.0350938588424498,3.21213111585892,-1.00856445166386,-0.501093803837278,1.95820954776273,-2.08710526092518,0.861791993698643,-0.566622173383378,"CD8+_Cytotoxic_T"
"cell64959",6.17948329934183,1.99784454605067,-9.68485663030107,-3.29815436450336,-2.46162487719029,3.01300766819856,3.51027418929024,1.97071975611984,-0.308036019622849,1.68366773011975,0.22016617158998,1.68497726824562,1.20248133779747,0.461465868803473,7.49055042098918,2.12045223991857,0.286388881944757,2.43781837807003,0.423630151619687,0.24546542298506,-3.74753349508381,-3.0353502638826,"CD4+/CD45RA+/CD25-_Naive_T"
"cell64984",5.49167158406087,7.83362029880136,-2.7476272318825,7.9555710072762,2.30662471353948,9.12770561411203,-15.1586448892755,4.6976257749839,3.10587605242611,5.26166571166282,-0.199698882510544,4.37116489493783,-1.21214572148528,1.57622393161396,-2.19667729875149,-3.68664857256326,-2.03368721297412,-0.511186979851941,-0.607311196162843,-1.50400524551873,12.6918613184946,4.06498771760519,"CD14+_Monocyte"
"cell65063",-13.1148991655797,5.03464256079391,-12.974049265454,-5.03504725032281,-0.525065638978803,1.2637807257776,2.69748483721282,0.684882927818249,2.10022784796509,0.945954940916365,2.46293331146508,-0.359488439265706,7.53773522098721,1.42359218638462,6.10564692569212,-1.01011361152174,0.640772539405145,0.645857044950775,-1.03171395448054,-8.98683378150175,4.86638324228269,0.994756897253158,"Dendritic"
"cell65165",4.27446380862961,-3.69735554787394,-5.02131037388739,-3.10847212436265,-2.10509298505445,-1.2943217504942,2.22205760824242,-0.407354542635474,-1.02126090822004,-2.91410764830997,1.29321083409754,0.808183058822224,-0.965448973885705,-0.973379408931623,-1.39273277273445,2.14381748894806,-0.67855670394937,-0.197017408150249,-3.49295150372319,-1.2769204908197,1.92564087773135,4.13574905297504,"CD4+/CD45RA+/CD25-_Naive_T"
"cell65349",3.2362232809471,-2.76472084985293,-3.29940711192759,-3.45062508267864,-3.339450967597,1.64141908011674,2.78441580593096,1.99341927716861,-1.55985109672654,-0.0414861884285844,0.157588827974309,-2.61482325590006,1.00473872873913,1.50809387968548,0.471482251862494,0.97335449098128,-0.378733860828389,2.89597996324747,1.36955247395216,2.77943703261718,1.42105099481325,2.14927823084878,"CD56+_NK"
"cell65401",-4.00678943150916,-8.31857519474261,3.29480704637899,0.593478524559404,-1.97419224733481,0.610918069897107,1.23380610592335,0.244593223854063,-0.487690955165101,-0.176396047313715,-1.48685541772731,1.13959216397829,-1.06425694115177,1.44707090008125,-1.99786829565155,1.7407523859737,-1.04563796860587,-1.68164260551735,-0.214896140199667,1.14053026968294,0.374307897159876,-1.77476279982995,"CD56+_NK"
"cell65466",0.254950903749487,-10.5368704986537,4.34557205532312,0.817707337992071,-0.478714280986543,-0.976418236952802,0.254162989419874,0.101444175650582,0.463277420693346,1.78995622218228,0.2014422304668,-0.0569497349649492,-0.45937032339053,-0.154680110467412,1.56303557909991,-0.491401264409907,0.955928928665594,0.195094240978318,-0.6532055354815,-0.599645395896091,-0.120154400412287,1.09259011755585,"CD56+_NK"
"cell65602",2.30909650554761,-0.0499122932663534,-3.08011410320942,-4.80119852557634,0.219895212570996,2.46368882673511,-0.314004963756366,0.0847031622420015,-1.34231529103561,-0.95786347540437,0.755504427294337,-0.884340964368934,-1.97909501724151,-0.610279222152989,-1.45151517987801,3.40380653256421,-0.664099437209032,-2.58861042772403,0.38736457734709,-0.610579028109516,3.05915473753852,3.80590039208932,"CD4+/CD45RA+/CD25-_Naive_T"
"cell65611",7.3083107875139,32.7763999752063,-4.84805636772868,3.1911027182894,5.66932806446315,5.26660956970959,14.6474731657544,-8.86416538248794,5.3412196853231,9.19753575963865,1.01021833452987,14.9436877223626,-2.23680721037177,2.02875160879707,2.89222630179296,-2.7887021601819,4.96706718942315,-15.5408772480477,-3.08914311419008,16.2582444149899,1.11554750255835,-10.8641060678955,"CD8+_Cytotoxic_T"
"cell65619",5.36643647837536,-0.626854103974823,-6.41984402723858,2.3844928886106,-5.85558512490245,1.31599322229597,3.37189867055016,1.86578658374513,0.619102566957593,3.39959227915866,-4.54350355337375,-6.42429189187146,-2.36709427998038,-1.28100962010186,1.59722424261851,-2.35290999535311,2.85007260341593,2.27949436914284,-2.59443771020035,0.210316345533487,-2.08182714053135,-0.570736221977564,"CD56+_NK"
"cell65652",7.45819188890256,24.6678749758257,-28.877095041999,24.4514862693592,1.36438808142287,-53.8323998296489,-6.5465127130113,-71.9431190403429,-61.454629001299,62.5492881834215,-41.8812728179214,5.74189163526262,28.6114362924962,1.46250794995742,-7.01415252666157,1.54870980847463,-12.5971709632097,6.94560030038246,-3.3216924194773,3.12248380584752,6.00572645923641,0.994839032899434,"Dendritic"
"cell65665",-48.9367457076301,5.88581739348149,-5.71453204468189,1.21722445687088,-0.181154816394809,1.25479888451309,1.7067733113214,-0.250344729435131,-0.758773722115091,0.842837474876352,-1.36076845767545,-0.808174076239748,0.3360485875399,-2.23720002993138,1.77815822485123,-0.923201894427386,-0.778854428383398,-0.673583493529862,-0.685723137385069,-2.01989901978669,-0.645812438620523,1.20332995177283,"Dendritic"
"cell65820",4.43962066888948,-5.96987271384792,-5.00328855042016,-0.700253100600733,-3.18967731050747,2.70481223953456,2.44174202574528,0.694335068055493,0.207690320120489,-3.00174050103497,-0.522132010907678,-1.91217398483372,-1.39291344360508,-0.678879895248074,0.745947433923137,1.77743658179342,3.94159022273794,-3.27986601439903,-0.627240092955881,2.94734485242703,-2.70633326444389,0.980796324804963,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell65910",4.49628498623502,-4.59793651310608,-1.24291024501628,-0.137525724096725,-1.43309740532389,-1.39164551350218,1.50667549464385,-1.60200526095651,-2.47422200351037,1.1379808728837,-2.61760836343177,0.982322516830167,0.350647318312178,-1.83703858245778,-0.136877054976789,-0.395404087278446,1.14923712921818,1.18541427452438,1.02264881617693,0.239923942492302,-2.93290158749404,2.83488666652325,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell66030",4.67538555786846,13.4197732230746,-15.4070003379802,17.9016345271066,-1.32797194439078,-29.8210055091356,-5.06007899189426,-13.1379860221207,-5.67771818890855,-11.4237178599166,26.2814018626717,13.4663789687078,-6.08746993605718,-0.875354964705483,18.2811300199412,3.79686890909452,84.3737779397968,23.6621820791426,-49.5683042881008,-29.0298235640861,9.83151809759085,-14.5628131817023,"Dendritic"
"cell66088",3.32294160635824,-6.69390418003688,-0.730287047387564,-0.131067370173953,-4.31783327747908,2.38624285093929,1.89238517633053,0.376228316821278,-0.28648736034329,-0.509104486400555,-0.348993396568103,-1.46795293309152,2.40940251905641,0.827605818642386,1.65394881070592,4.51879545420277,1.68456194166938,-0.740206635451221,-0.520337055618011,0.997345422393788,-0.806425576498766,0.937629541185391,"CD4+/CD45RA+/CD25-_Naive_T"
"cell66169",-42.4611164480755,0.25804103435915,-1.05783399013443,-0.722682901270974,-0.116842726763094,1.82804402636642,-0.242788969656498,0.49720048677569,-0.75801441267328,0.748871169187472,-2.38217947835602,0.896711720751906,-4.67737277752386,-1.30533754415677,2.56345762100255,-0.159968684555251,-0.888169678309925,-0.352720254697212,0.568259248073761,0.900083123990233,0.16242477760737,1.02993970436566,"Dendritic"
"cell66396",8.21496621999693,24.479431129094,-29.3852341746549,18.7408893067666,-4.51505261206545,-35.1576355808827,4.54915166280516,-15.4815586405105,-20.9350054406739,-44.7592853997333,36.3502121489277,23.0769234807005,-32.7620946057094,-49.508005045261,-60.1019949985534,21.4718464325346,-34.8104097185538,-25.5998795310568,-13.5658406876579,-13.0189156406683,-9.59442357462291,-2.70559049817972,"Dendritic"
"cell66430",6.0478466704007,-1.05286605022124,-3.30661147003601,6.64328180190529,-0.668462030976265,4.02909594567004,-11.1970851176137,-3.28631615408675,3.54341418319666,0.997944993883287,-1.46062481471566,2.13593256725416,-2.01154244309312,-1.76313258112293,-2.82470510195508,1.4078259881308,3.41676609521093,-2.99177682319914,-1.3014925627274,-3.11479165043207,1.48797229210417,-2.85713254206142,"CD14+_Monocyte"
"cell66526",4.11142744816538,-5.75560047106166,-0.470955903762803,-1.72825473548432,0.272258720748488,2.13701290655914,-0.612564448968149,-0.919927612299314,0.710458747126389,2.22871566291636,-1.79076031978492,3.52608913579776,-0.812089621649075,1.0634467859038,0.696266331524847,5.85648019550066,-0.839536702162506,1.36897719950706,-1.29393316909559,-2.78293482556941,1.48352555144631,-2.79659264999056,"CD4+_T_Helper2"
"cell66601",4.7892557977728,-5.08873778607254,-2.35116808886845,0.879732282583084,-3.42189159395357,-1.09913102526749,2.36640370077358,-0.0514382581656231,1.1783839580854,2.46038848693371,0.595037347073043,0.186328925247226,-1.54905882771217,-1.51660321606718,1.39119222888352,-0.984746821587413,-1.57432157010147,-0.669080838809971,2.15687250603045,-1.38318772000379,-1.09585108604997,-2.40470493203263,"CD4+/CD45RA+/CD25-_Naive_T"
"cell66717",-1.13844148157272,-4.10019155725631,15.4215111351471,3.22368420419332,1.31273002085075,-2.37513313052475,3.04721049414063,0.938638204378258,-0.732305013771649,0.30670767052404,1.41802483472082,0.906812742613922,-1.3799504557255,0.802066511261371,-1.75322964346096,-0.435778096433125,1.64077749487887,0.183954223506289,0.550055538295403,-1.00285918404903,0.0287989048184944,-0.434550499713609,"CD8+_Cytotoxic_T"
